MatchID,homeTeamID,awayTeamID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
5282,44,9,20/04/2019,Wolverhampton Wanderers,Brighton,0,0,D,0,0,D,C Pawson,22,5,5,0,0,8,14,1,0,1,0,0,1.75,3.5,6.0
5283,1,14,21/04/2019,Arsenal,Crystal Palace,2,3,A,0,1,A,J Moss,12,16,5,7,15,12,8,3,4,1,0,0,1.53,4.6,6.5
5284,11,23,21/04/2019,Cardiff City,Liverpool,0,2,A,0,0,D,M Atkinson,7,17,2,6,6,5,5,10,1,1,0,0,17.0,7.5,1.2
5285,16,26,21/04/2019,Everton,Manchester United,4,0,H,2,0,H,P Tierney,15,7,8,1,11,7,10,2,1,1,0,0,3.25,3.5,2.3
5286,13,10,22/04/2019,Chelsea,Burnley,2,2,D,2,2,D,K Friend,22,6,9,3,9,4,10,1,2,1,0,0,1.25,6.25,15.0
5287,39,9,23/04/2019,Tottenham Hotspur,Brighton,1,0,H,0,0,D,C Kavanagh,29,6,5,1,7,13,6,3,1,2,0,0,1.28,6.0,13.0
5288,40,35,23/04/2019,Watford,Southampton,1,1,D,0,1,A,M Dean,15,8,4,4,10,14,3,4,5,2,0,0,2.25,3.5,3.4
5289,26,25,24/04/2019,Manchester United,Manchester City,0,2,A,0,0,D,A Marriner,12,8,1,5,10,10,1,1,2,2,0,0,7.5,5.0,1.44
5290,44,1,24/04/2019,Wolverhampton Wanderers,Arsenal,3,1,H,3,0,H,S Attwell,11,11,3,1,12,9,5,5,2,3,0,0,2.9,3.5,2.55
5291,23,18,26/04/2019,Liverpool,Huddersfield Town,5,0,H,3,0,H,K Friend,21,5,7,1,5,14,4,4,0,0,0,0,1.07,15.0,41.0
5292,9,28,27/04/2019,Brighton,Newcastle United,1,1,D,0,1,A,M Dean,9,9,2,1,7,10,7,4,2,3,0,0,2.3,3.2,3.6
5293,14,16,27/04/2019,Crystal Palace,Everton,0,0,D,0,0,D,L Mason,8,22,0,3,9,15,5,10,2,0,0,0,2.62,3.5,2.8
5294,17,11,27/04/2019,Fulham,Cardiff City,1,0,H,0,0,D,C Kavanagh,8,13,2,8,10,8,10,3,0,0,0,0,2.4,3.6,3.0
5295,35,7,27/04/2019,Southampton,Bournemouth,3,3,D,1,2,A,G Scott,22,9,7,5,8,9,9,3,2,1,0,0,1.9,3.9,4.1
5296,39,42,27/04/2019,Tottenham Hotspur,West Ham United,0,1,A,0,0,D,A Taylor,14,16,4,7,3,8,2,7,0,2,0,0,1.4,5.5,7.5
5297,40,44,27/04/2019,Watford,Wolverhampton Wanderers,1,2,A,0,1,A,S Hooper,10,11,1,4,10,11,4,5,3,2,0,0,2.62,3.3,2.9
5298,10,25,28/04/2019,Burnley,Manchester City,0,1,A,0,0,D,P Tierney,2,25,0,7,5,7,0,6,1,1,0,0,23.0,9.0,1.14
5299,22,1,28/04/2019,Leicester City,Arsenal,3,0,H,0,0,D,M Oliver,24,6,12,1,13,13,8,6,3,1,0,1,2.75,3.6,2.6
5300,26,13,28/04/2019,Manchester United,Chelsea,1,1,D,1,1,D,M Atkinson,7,16,5,3,9,14,6,6,3,2,0,0,2.7,3.5,2.7
5301,16,10,03/05/2019,Everton,Burnley,2,0,H,2,0,H,C Kavanagh,20,5,6,1,8,9,8,1,0,2,0,0,1.66,4.0,5.75
5302,7,39,04/05/2019,Bournemouth,Tottenham Hotspur,1,0,H,0,0,D,C Pawson,20,11,6,5,11,12,10,6,1,5,0,2,4.0,4.0,1.9
5303,11,14,04/05/2019,Cardiff City,Crystal Palace,2,3,A,1,2,A,M Oliver,18,21,8,7,14,11,10,5,0,0,0,0,2.6,3.75,2.7
5304,28,23,04/05/2019,Newcastle United,Liverpool,2,3,A,1,2,A,A Marriner,14,11,7,4,10,4,2,3,1,1,0,0,9.5,5.25,1.36
5305,42,35,04/05/2019,West Ham United,Southampton,3,0,H,1,0,H,S Attwell,17,11,6,1,2,11,2,7,1,1,0,0,2.3,3.75,3.1
5306,44,17,04/05/2019,Wolverhampton Wanderers,Fulham,1,0,H,0,0,D,J Moss,19,6,6,2,10,15,7,1,1,3,0,0,1.53,4.2,7.5
5307,1,9,05/05/2019,Arsenal,Brighton,1,1,D,1,0,H,A Taylor,20,11,8,5,9,14,16,3,5,2,0,0,1.4,5.0,9.0
5308,13,40,05/05/2019,Chelsea,Watford,3,0,H,0,0,D,P Tierney,19,15,9,3,6,12,6,6,0,1,0,0,1.4,5.25,8.0
5309,18,26,05/05/2019,Huddersfield Town,Manchester United,1,1,D,0,1,A,L Mason,7,23,3,7,10,10,3,7,1,1,0,0,11.0,6.0,1.3
5310,25,22,06/05/2019,Manchester City,Leicester City,1,0,H,0,0,D,M Dean,19,7,5,2,12,5,11,0,3,2,0,0,1.12,8.5,17.0
5311,9,25,12/05/2019,Brighton,Manchester City,1,4,A,1,2,A,M Oliver,6,20,2,9,12,8,2,6,0,0,0,0,19.0,8.5,1.16
5312,10,1,12/05/2019,Burnley,Arsenal,1,3,A,0,0,D,M Dean,14,17,5,6,11,3,4,5,5,1,0,0,3.25,3.8,2.2
5313,14,7,12/05/2019,Crystal Palace,Bournemouth,5,3,H,3,1,H,R East,17,16,8,8,11,8,4,4,3,0,0,0,1.9,4.2,3.8
5314,17,28,12/05/2019,Fulham,Newcastle United,0,4,A,0,2,A,K Friend,16,13,2,6,6,8,5,5,1,0,0,0,2.5,3.6,2.9
5315,22,13,12/05/2019,Leicester City,Chelsea,0,0,D,0,0,D,A Taylor,9,14,3,4,9,8,4,5,0,1,0,0,2.4,3.75,2.9
5316,23,44,12/05/2019,Liverpool,Wolverhampton Wanderers,2,0,H,1,0,H,M Atkinson,13,7,5,2,3,11,4,1,0,2,0,0,1.3,6.0,11.0
5317,26,11,12/05/2019,Manchester United,Cardiff City,0,2,A,0,1,A,J Moss,26,13,10,4,9,6,11,2,3,3,0,0,1.28,6.5,11.0
5318,35,18,12/05/2019,Southampton,Huddersfield Town,1,1,D,1,0,H,L Probert,10,10,3,3,8,6,4,3,0,1,0,0,1.44,4.75,8.5
5319,39,16,12/05/2019,Tottenham Hotspur,Everton,2,2,D,1,0,H,A Marriner,11,17,3,9,10,13,7,4,0,2,0,0,2.2,3.5,3.5
5320,40,42,12/05/2019,Watford,West Ham United,1,4,A,0,2,A,C Kavanagh,17,16,8,9,10,10,7,2,1,0,1,0,2.25,3.75,3.2
